sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,precio_piso_minimo_20,categoria_clasificada,img,cdn_url,placeholder,garantia,disponibilidad_gdl
MONSMG2220,MONSMG2220,"Monitor SAMSUNG SMART, M8, M80F, 4K, 32"", Modelo: LS32FM801ULXZX; Tamaño de pantalla 32""; Monit","Monitor SAMSUNG SMART, M8, M80F, 4K, 32"", Modelo: LS32FM801ULXZX; Tamaño de pantalla 32""; Monitor Plano (Flat); Panel VA; Resolución 4K-UHD (3840x2160); Frecuencia de actualización Máx. 60Hz; Relación de aspecto 16:9; Brillo (típico) 400cd/m2; Radio de contraste estático 3000:1 (típico); Tiempo de respuesta 4ms(GTG); Ángulo de visión 178°(H)/178° (H/V); Características generales: Con Modo Eye Saver, Con Flicker Free, Certificación Windows 11, Virtual AIM Point, Game Bar 2.0, Gaming Hub, HDMI-CEC, Auto Source Switch, Adaptive Picture, Ultrawide Game View; Smart Service: Smart Type, Sistema Operativo TIZEN, Bixby, Fr-Field Voice Interaction, Samsung TV Plus, SmartThings Hub, Multi Device Experience, ScreenVitals, Multi View (Hasta 2 vídeos), Smart Calibration (Básico), Knox Vault, Remote Access; Interfaz: Pantalla inalámbrica, HDMI, Versión de HDMI 2.0, Versión HDMI 2.0 Hub USB (x2), USB-C (x1) USB-C Charging Power 65W, Red inalámbrica integrada Wi-Fi 5, Bluetooth; Con altavoces, Speaker Output 10W, Sonido adaptativo Pro; Color Blanco Cálido, Montura de Pared 100 x 100; Dimensión con soporte 713.4 x 616.2 x 200.1 mm. (anch. x alt. x prof.), Peso del equipo con soporte 7.0kg.",SAMSUNG,m,8283.157894736842,8283.16,424.78,9939.8,9939.8,13253.06,9525.63,9939.79,monitores,./assets/img/catalog/monitores/MONSMG2220.jpg,https://static.ctonline.mx/imagenes/MONSMG2220/MONSMG2220_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSMG2110,MONSMG2110,"Monitor SAMSUNG Gamer Odyssey G9, G93SC, 49"", OLED, Modelo: LS49CG930SLXZX; Tamaño de pantalla ","Monitor SAMSUNG Gamer Odyssey G9, G93SC, 49"", OLED, Modelo: LS49CG930SLXZX; Tamaño de pantalla 49""; Monitor Curvo (Curvatura 1800R); Panel OLED; Resolución DQHD (5120 x 1440); Frecuencia de actualización Máx. 240Hz; Relación de aspecto 32:9; Brillo (típico) 250cd/m2; Radio de contraste estático 1,000,000:1 (típico); Tiempo de respuesta 0.03ms(GTG); Ángulo de visión 178°(H)/178° (H/V); Características generales: Modo Eye Saver, Con Flicker Free, Picture-in-Picture, Picture-By-Picture, Quantum Dot Color, Certificación Windows 10, FreeSync, G-Sync, VESA Adaptive-Sync, Off Timer Plus, Black Equalizer, Virtual AIM Point, Core Syncm, Auto Source Switch+; Interfaz: DisplayPort 1EA, Versión de DisplayPort 1.4, HDMI 1EA, Versión HDMI 2.1, Hub USB 3; Color Negro, Montura de Pared 100 x 100; Dimensión con soporte 1194.7 x 284.1 x 529.3 mm. (anch. x alt. x prof.), Peso del equipo con soporte 12.9kg.",SAMSUNG,m,18105.263157894737,18105.26,928.47,21726.31,21726.31,28968.42,20821.05,21726.31,monitores,./assets/img/catalog/monitores/MONSMG2110.jpg,https://static.ctonline.mx/imagenes/MONSMG2110/MONSMG2110_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSMG2350,MONSMG2350,"Monitor SAMSUNG LS32FG810SLXZX para juegos Odyssey OLED G8 G81SF 4K 240Hz de 32"", 3840x2160, Si","Monitor SAMSUNG LS32FG810SLXZX para juegos Odyssey OLED G8 G81SF 4K 240Hz de 32"", 3840x2160, Sin reflejos: Enfoque sin distracciones, QD-OLED en 4K: Los detalles dan más vida a tus mundos; Relación de aspecto: 16:9, Brillo (típico): 260 cd/; Relación de contraste estático: 1,000,000:1; Tiempo de respuesta: 0.03ms(GTG); Frecuencia de actualización: Max 240Hz; Ángulo de visualización (H / V): 178˚/178˚ ; PANTALLA: Plana; Tamaño de área activa (H x V) [mm]: 699.48 x 394.73 mm; Tipo de panel: OLED; HDR10+: HDR10+ Gaming; Características Generales: Energy Saving Solution; Modo Eye Saver; Flicker Free; Picture-in-Picture; Quantum Dot Color; Tamaño de imagen; Certificación Windows11; FreeSync Premium Pro; G-Sync; Off Timer Plus; Black Equalizer; Virtual AIM Point; Core Sync; Super Arena Gaming UX; Auto Source Switch; Ultrawide Game View; NO ES SMART; Interfaz: DisplayPort: 1 EA; Versión de DisplayPort: 1.4; HDCP Version (DP): 2.2; HDMI: 2 EA; Versión de HDMI: 2.1; HDCP Version (HDMI): 2.2; Salida de Audífonos; USB-B Upstream Port: 1; USB Type-A Downstream Port: 2; USB Type-A Downstream Version: 3.2 Gen1, NO TIENE ALTAVOCES, Diseño: Color frontal: PLATA; VESA: Montura de pared: 100 x 100; Alimentación: AC 100~240V; Consumo de energía (máximo): 180 W; Dimensiones del paquete (A x Al x P): 815 x 200 x 530 mm; Peso del paquete: 12.0 kg; Accesorios: Longitud del cable de alimentación: 1.5 m; Cable HDMI: Sí; Cable DP: Sí; UL Glare Free: Sí",SAMSUNG,m,16526.315789473683,16526.32,847.5,19831.58,19831.58,26442.11,19005.27,19831.58,monitores,./assets/img/catalog/monitores/MONSMG2350.jpg,https://static.ctonline.mx/imagenes/MONSMG2350/MONSMG2350_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONSMG2310,MONSMG2310,"Monitor SAMSUNG LS37FG750ELXZX Gamer 37 pulgadas Odyssey G7, G75F 4K, 165Hz, 3840x2160, Curvatu","Monitor SAMSUNG LS37FG750ELXZX Gamer 37 pulgadas Odyssey G7, G75F 4K, 165Hz, 3840x2160, Curvatura de la pantalla: 1000R, HDMI/DisplayPort, Negro, brillo típico de 350 cd/m², HDR10, Contraste típica: 3000:1, Tiempo de respuesta de 1 ms, Energy Saving Solution; Modo Eye Saver; Flicker Free; Picture-in-Picture; Certificación Windows11; FreeSync Premium Pro; Off Timer Plus; Black Equalizer; Super Arena Gaming UX; Ultrawide Game View; Cambio automático de fuente+ ; DisplayPort: 1 EA; Versión de DisplayPort: 1.4 ; HDCP Versión (DP) 2.2; HDMI: 2 EA; Versión de HDMI: 2.1; Entrada Audífonos: Sí; USB-B Upstream Port: 1 ; USB Type-A Downstream Port: 2; USB Type-A Downstream Versión: 3.2 Gen1; Altavoces: No; Temperatura: 10 - 40 ℃; Color frontal: NEGRO; Alimentación: AC 100 - 240 V; Consumo de energía (máximo) 140 W; Tipo Adaptador externo; Dimensiones del paquete (A x Al x P): 911 x 240 x 579 mm; Peso del paquete: 15.1 kg; Longitud del cable de alimentación: 1.5 m; Cable DP: Sí",SAMSUNG,m,10789.473684210527,10789.47,553.31,12947.36,12947.36,17263.15,12407.89,12947.36,monitores,./assets/img/catalog/monitores/MONSMG2310.jpg,https://static.ctonline.mx/imagenes/MONSMG2310/MONSMG2310_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3280,MONLGE3280,"MONITOR LG 21.5"" 22U401A-B.AWMQ ,Resolución 1920 x 1080 FHD , Tamaño [pulgadas] 21.5"",Relación ","MONITOR LG 21.5"" 22U401A-B.AWMQ ,Resolución 1920 x 1080 FHD , Tamaño [pulgadas] 21.5"",Relación de aspecto 16:9, ,Tiempo de respuesta  1ms (GtG at Faster),relación de contraste 3000:1 , Tasa de refresco de 100Hz para visuales más fluidos y estables, 1ms Motion Blur Reduction que reduce el desenfoque en cada partida, HDR10 y sRGB 99% (Típ.) para colores vivos y realistas, Diseño ergonómico con inclinación ajustable de -5° a 20° Dynamic Action Sync y Black Stabilizer para juegos más precisos, un año de garantía en centros  de servicio LG autorizados",MONITOR,m,1149.4736842105265,1149.47,58.95,1379.36,1379.36,1839.15,1321.89,1379.36,monitores,./assets/img/catalog/monitores/MONLGE3280.jpg,https://static.ctonline.mx/imagenes/MONLGE3280/MONLGE3280_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3480,MONLGE3480,"Monitor Gamer LG 24"" 24U411A-B.AWMQ , Resolución 1920 x 1080,Tipo de Panel  IPS, Ratio de Aspec","Monitor Gamer LG 24"" 24U411A-B.AWMQ , Resolución 1920 x 1080,Tipo de Panel  IPS, Ratio de Aspecto '16:9, Brillo (Típ.)[cd/m²],'220, Tasa de refresco (Máx.)[Hz], '120,Tiempo de respuesta,5 ms (GtG más rápido),Ajustes de posición de la pantalla Ladear, CONECTIVIDAD : D-Sub(1 c/u), HDMI (1 c/u), Ajustes de posición de la pantalla Ladear, Montaje en pared 100 x 100  mm,un año de garantía en centros  de servicio LG autorizados",PC CUSTOM,m,1252.6315789473686,1252.63,64.24,1503.16,1503.16,2004.21,1440.52,1503.16,monitores,./assets/img/catalog/monitores/MONLGE3480.jpg,https://static.ctonline.mx/imagenes/MONLGE3480/MONLGE3480_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3710,MONLGE3710,"Monitor marca LG  24"" 24U411B-B, IPS  Resolución 1920 x 1080,  Pantalla - Relación de aspecto 6","Monitor marca LG  24"" 24U411B-B, IPS  Resolución 1920 x 1080,  Pantalla - Relación de aspecto 60 , Pantalla - Gama de colores (típ.), sRGB 99% (CIE1931), Pantalla - Brillo (Típ.) [cd/m²],250, Pantalla - Frecuencia de actualización (máx.) [Hz] 144 , Pantalla - Tiempo de respuesta,  1ms MBR, 5ms (GtG at Faster),  Mecánico - Ajustes de posición de la pantalla, Inclinación un , Montaje en pared [mm] 100 x 100,  CONECTIVIDAD HDMI (1ea), Salida de auriculares 3 polos , (solo sonido)año de garantía  en centros de servicio LG autorizados..",PC CUSTOM,m,1609.4736842105265,1609.47,82.54,1931.36,1931.36,2575.15,1850.89,1931.36,monitores,./assets/img/catalog/monitores/MONLGE3710.jpg,https://static.ctonline.mx/imagenes/MONLGE3710/MONLGE3710_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3720,MONLGE3720,"Monitor marca LG  25""  25G523B-B, Pantalla IPS FHD (1920x1080),Gaming 200Hz UltraGear™ G5, Tiem","Monitor marca LG  25""  25G523B-B, Pantalla IPS FHD (1920x1080),Gaming 200Hz UltraGear™ G5, Tiempo de respuesta 1ms (GtG),HDR 10 con sRGB al 99 % (típico), compatible con 16,7 millones de colores, CompatibleNVIDIA® G-SYNC® / AMD FreeSync™ Premium,  Relación de aspecto 16:9, Brillo (Mín.) [cd/m²]240,Brillo (Típ.) [cd/m²] 300,Gama de colores (mín.), sRGB 95% (CIE1931) Color Bit,8bit, Relación de contraste (mín.)700:1, Relación de contraste (típ.) 1000:1 Tiempo de respuesta 1ms (GtG más rápido), Ángulo de visión (CR≥10),178º(R/L), 178º(U/D),Tratamiento de superficies ,Antirreflejos, un año de garantía  en centros de servicio LG autorizados..",PC CUSTOM,m,1809.4736842105265,1809.47,92.79,2171.36,2171.36,2895.15,2080.89,2171.36,monitores,./assets/img/catalog/monitores/MONLGE3720.jpg,https://static.ctonline.mx/imagenes/MONLGE3720/MONLGE3720_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3700,MONLGE3700,"Monitor marca LG  27"" 27U411B -B,  IPS  Resolución 1920 x 1080,  Paso de píxeles [mm] 0.3114 x ","Monitor marca LG  27"" 27U411B -B,  IPS  Resolución 1920 x 1080,  Paso de píxeles [mm] 0.3114 x 0.3114,  AMD FreeSyncFreeSync ,Profundidad de color (número de colores), 16.7M,  Ángulo de visión (CR≥10),  178º(R/L), 178º(U/D) , Brillo (Típ.) [cd/m²] , 250 elación de contraste (típ.),  1500:1  Gama de colores (típ.)  sRGB 99% (CIE1931)  Frecuencia de actualización (máx.) [Hz] , 144 , Gama de colores (mín.) , sRGB 95% (CIE1931),  Relación de contraste (mín.) ,  1050:1  Brillo (Mín.) [cd/m²]  200,  Tamaño [cm]  68.5, Ajustes de posición de la pantalla  Inclinación, Montaje en pared [mm],100 x 100, CONECTIVIDAD hdmi, un año de garantía  en centros de servicio LG autorizados..",PC CUSTOM,m,2052.6315789473683,2052.63,105.26,2463.16,2463.16,3284.21,2360.52,2463.16,monitores,./assets/img/catalog/monitores/MONLGE3700.jpg,https://static.ctonline.mx/imagenes/MONLGE3700/MONLGE3700_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3590,MONLGE3590,"Monitor marca LG 27"" 27U411A-B IPS FHD,  Resolución 1920 x 1080, Pantalla - Relación de aspecto","Monitor marca LG 27"" 27U411A-B IPS FHD,  Resolución 1920 x 1080, Pantalla - Relación de aspecto 16:9, Pantalla - Gama de colores (típ.) sRGB 99% (CIE1931),Pantalla - Brillo (Típ.) [cd/m²], 250, Pantalla - Frecuencia e actualización (máx.) [Hz],120, Pantalla - Tiempo de respuesta, 5ms (GtG más rápido),Mecánico - Ajustes de posición de la pantalla Inclinación,  CONECTIVIDAD : D-Sub (1ea),HDMI (1ea),Salida de auriculares 3 polos (Solo sonido),Ajustes de posición de la pantalla Inclinación, Montaje en pared 100 x 100, incluye  cable  HDMI,  año de garantía  en centros de servicio LG autorizados..",PC CUSTOM,m,2020.0,2020.0,103.59,2424.0,2424.0,3232.0,2323.0,2424.0,monitores,./assets/img/catalog/monitores/MONLGE3590.jpg,https://static.ctonline.mx/imagenes/MONLGE3590/MONLGE3590_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3490,MONLGE3490,"Monitor Gamin LG UltraGear G4 de 27"" 27G411A-B.AWM, Pantalla  Full HD Resolución 1920 x 1080, T","Monitor Gamin LG UltraGear G4 de 27"" 27G411A-B.AWM, Pantalla  Full HD Resolución 1920 x 1080, Tipo de Panel IPS, Ratio de Aspecto 16:9, Gama de Color (Típ.), sRGB 99% (CIE1931), Brillo (Típ.)[cd/m²], 250 cd/m²,Tasa de refresco (Máx.)[Hz], 144 (O/C) ,Tiempo de respuesta 5 ms (GtG más rápido),  Ajustes de posición de la pantalla  Ladear , Conectividad :HDMI (1 ),DisplayPort (1),Versión DP 1.4 Salida para Auriculares,3 polos (solo sonido), Ajustes de posición de la pantalla Ladear,  Montaje en pared  100 x 100 mm, Accesorios HDMI (1 ) ,Un año de garantía en centros de servicio LG autorizado",PC CUSTOM,m,2177.8947368421054,2177.89,111.69,2613.47,2613.47,3484.62,2504.57,2613.47,monitores,./assets/img/catalog/monitores/MONLGE3490.jpg,https://static.ctonline.mx/imagenes/MONLGE3490/MONLGE3490_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3180,MONLGE3180,"Monitor LED Marca LG de 23.8"" Modelo 24U421A-B.AWMQ Resolución 1920X1080,Tipo de Panel VA, Rati","Monitor LED Marca LG de 23.8"" Modelo 24U421A-B.AWMQ Resolución 1920X1080,Tipo de Panel VA, Ratio de Aspecto 16:9,Tamaño del píxel [mm] 0,2745 x 0,2745, Brillo (Mín.)[cd/m²]220,Brillo (Típ.)[cd/m²],250, Gama de Color (Mín.)100 Hz, Profundidad de Color (Número de colores) 16,7 M, Ratio de contraste(Típ.),3000:01:00,Tiempo de respuesta 5 ms (GtG en Faster),Tasa de refresco (Máx)[Hz]100Hz,Ángulo de visión (CR≥10)178º (D/I),178º(U/D) ,CONECTIVIDAD HDMI ,USB-C, USB-C (Potencia de Carga)15W,Salida para Auriculares Salida de auriculares de 3 polos (solo sonido),  Montaje en pared 100x100mm, incluye  cable HDMI  Un año de garantía en centros de servicio LG autorizados en sitio.",PC CUSTOM,m,2230.5263157894738,2230.53,114.39,2676.64,2676.64,3568.85,2565.11,2676.64,monitores,./assets/img/catalog/monitores/MONLGE3180.jpg,https://static.ctonline.mx/imagenes/MONLGE3180/MONLGE3180_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3190,MONLGE3190,"Monitor LED Marca LG de 27"" Modelo 27U421A-B.AWMQ,   Resolución 1920 x 1080,  Ratio de Aspecto ","Monitor LED Marca LG de 27"" Modelo 27U421A-B.AWMQ,   Resolución 1920 x 1080,  Ratio de Aspecto 16:9, Gama de Color (Típ.), sRGB 99% (CIE1931), Brillo (Típ.)[cd/m²],250,Tasa de refresco (Máx)[Hz],100 ,Tiempo de respuesta 5ms (GtG at Faster), Ángulo de visión (CR≥10),178º(R/L), 178º(U/D),Curvatura 1500R , soporte  vesa 100*100, incluye  cable HDMI Un año de garantía en centros de servicio LG autorizados en sitio.",PC CUSTOM,m,2967.3684210526317,2967.37,152.17,3560.84,3560.84,4747.79,3412.48,3560.84,monitores,./assets/img/catalog/monitores/MONLGE3190.jpg,https://static.ctonline.mx/imagenes/MONLGE3190/MONLGE3190_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE2880,MONLGE2880,"Monitor LG 24"" 24GS60F-B, Monitor gaming UltraGear™ Full HD IPS, Resolución 1920 x 1080, Tipo d","Monitor LG 24"" 24GS60F-B, Monitor gaming UltraGear™ Full HD IPS, Resolución 1920 x 1080, Tipo de Panel IPS, Relación de Aspecto 16:9 Pixel Pitch, 0.2745 x 0.2745mm, Brillo (Min.) / (Typ.)240cd/㎡ / 300cd/m², Gama de Colores (Typ.) sRGB 99% (CIE1931), Profundidad de Color (número de colores) 16.7M, Relación de contraste (Min.),700:1, Relación de contraste (Typ.)1000:1, Tiempo de respuesta (ms) 1ms (GtG at Faster), Angulo de Visión (CR≥10), 178º(R/L), 178º(U/D), Tasa de actualización (Max) Hz 180, CONECTIVIDAD : HDMI (1ea), HDMI Versión HDMI 2.0, HDMI (HDCP Versión),2.2, DisplayPort (1ea),DP Versión 1.4 Headphone out 3-Pole(Solo Sonido), Montable en pared 100 x 100mm; un año de  garantía en centros de servicio LG autorizados en sitio.","24GS60F-B,",m,2998.947368421053,2998.95,153.79,3598.74,3598.74,4798.32,3448.79,3598.74,monitores,./assets/img/catalog/monitores/MONLGE2880.jpg,https://static.ctonline.mx/imagenes/MONLGE2880/MONLGE2880_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3560,MONLGE3560,"Monitor marca LG   Smart Monitor LG MyView de 27 pulgadas Full HD IPS con webOS, beige;  Resolu","Monitor marca LG   Smart Monitor LG MyView de 27 pulgadas Full HD IPS con webOS, beige;  Resolución 1920 x 1080, Pantalla - Tipo de panel IPS, Pantalla - Relación de aspecto 16:9, Pantalla - Gama de colores (típ.), NTSC 72% (CIE1931), Pantalla - Brillo (Típ.) [cd/m²], 250, Pantalla - Frecuencia de actualización (máx.) 60 hz,Pantalla - Tiempo de respuesta, ecánico - Ajustes de posición de la pantalla Tilt , HDR 10,Brillo automático,Ahorro deenergía inteligente, A prueba de parpadeos, Montaje en pared 100 x 100,mm , SONIDO:  altavoz, Conectividad Bluetoothun, año de garantia  en centros de servicio LG autorizados..",PC CUSTOM,m,3072.631578947369,3072.63,157.57,3687.16,3687.16,4916.21,3533.52,3687.16,monitores,./assets/img/catalog/monitores/MONLGE3560.jpg,https://static.ctonline.mx/imagenes/MONLGE3560/MONLGE3560_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE3200,MONLGE3200,"Monitor LED Marca LG de 27"" 27U631A-B.AWMQ, Relación de aspecto16:9,Tipo de panel, IPS, Tiempo ","Monitor LED Marca LG de 27"" 27U631A-B.AWMQ, Relación de aspecto16:9,Tipo de panel, IPS, Tiempo de respuesta,5 ms (GtG en Faster),Resolución 2560 x 1440,Paso de píxeles 0,2331 x 0,2331,Ángulo de visión (CR≥10)178º,(der./izq.), 178º (sup./pr.) Brillo (típico) [cd/m²] 250, Relación de contraste (típ.)1000:1, Frecuencia de actualización (máx.) [Hz] 100, Brillo (mín.) [cd/m²] 200, Relación de contraste (mín.),700:1, Tamaño [cm] 68.47, CONECTIVIDAD : HDMI (1),USB-C (1),Salida de auriculares USB-C (suministro de energía) 15 W, justes de la posición de la pantalla Inclinación Montaje en pared  100 x 100 mm, incluye cable HDMI, Un año de garantía en centros de servicio LG autorizados en sitio.",PC CUSTOM,m,3388.421052631579,3388.42,173.77,4066.1,4066.1,5421.47,3896.68,4066.1,monitores,./assets/img/catalog/monitores/MONLGE3200.jpg,https://static.ctonline.mx/imagenes/MONLGE3200/MONLGE3200_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE2900,MONLGE2900,"Monitor LG 32"" 32MR50C-B.AWMQ, Monitor curvo de 31.5” Full HD con AMD FreeSync™, Resolución 192","Monitor LG 32"" 32MR50C-B.AWMQ, Monitor curvo de 31.5” Full HD con AMD FreeSync™, Resolución 1920 x 1080, Tipo de Panel VA Tiempo de respuesta5ms (GtG en Faster), Curvatura 1500R : accesorio HDMI, un año de  garantía en centros de servicio LG autorizados en sitio.","32MR50C-B.AWMQ,",m,3493.684210526316,3493.68,179.16,4192.42,4192.42,5589.89,4017.73,4192.42,monitores,./assets/img/catalog/monitores/MONLGE2900.jpg,https://static.ctonline.mx/imagenes/MONLGE2900/MONLGE2900_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
MONLGE2980,MONLGE2980,"Monitor LG UltraGear, 27"" 27GS60QC Resolución 2560 x 1440,Tiempo de respuesta1ms (GtG at Faster","Monitor LG UltraGear, 27"" 27GS60QC Resolución 2560 x 1440,Tiempo de respuesta1ms (GtG at Faster), Profundidad de color (número de colores),16.7M; Ángulo de visión (CR≥10) 178º(R/L), 178º(U/D),Brillo (Typ.),[cd/m²]300, Relación de contraste (típ.) 3000:1,Gama de colores (Typ.),sRGB 99% (CIE1931),Curvatura 1000R, Gama de colores (mín.),sRGB 95% (CIE1931),Frecuencia de actualización (máx.) [Hz] 180 Brillo (mín.)[cd/m²],250 Relación Contraste (Min.) 2400:1 Bit de color 8bit (6bit+FRC), Tamaño [cm] 68.4, Conectividad : HDMI (2), DisplayPort (1), Salida de auriculares 3-Anillos (Solo Sonido), Ajustes de posición de la pantalla Inclinación (eje horizontal), Montaje en pared [mm] 100 x 100,  1 año de garantía  en centros de servicio LG autorizados en sitio.",PC CUSTOM,m,3715.789473684211,3715.79,190.55,4458.94,4458.94,5945.26,4273.16,4458.95,monitores,./assets/img/catalog/monitores/MONLGE2980.jpg,https://static.ctonline.mx/imagenes/MONLGE2980/MONLGE2980_400.jpg,./assets/img/placeholders/mon_placeholder.jpg,48h Directa / 1 Año Fabricante,Pedro Moreno 501 A (Entrega Inmediata)
